Treatment/ID,100k Neurons,100k Neurons,100k Neurons,100k Neurons,100k Neurons,100k Neurons,100k Neurons,100k Neurons,100k Neurons,100k Neurons,100k Neurons,100k Neurons,100k Neurons,100k Neurons,100k Neurons,100k Neurons,150K Neurons,150K Neurons,150K Neurons,150K Neurons,150K Neurons,150K Neurons,150K Neurons,150K Neurons,150K Neurons,150K Neurons,150K Neurons,150K Neurons,150K Neurons,150K Neurons,150K Neurons,150K Neurons,200K Neurons,200K Neurons,200K Neurons,200K Neurons,200K Neurons,200K Neurons,200K Neurons,200K Neurons,200K Neurons,200K Neurons,200K Neurons,200K Neurons,200K Neurons,200K Neurons,200K Neurons,200K Neurons
Number of Spikes,2432,1214,1318,1573,716,985,1157,984,2731,1915,834,642,1775,1204,1863,1743,2158,1800,828,1473,1937,807,647,1610,1429,980,930,1205,1068,1463,1064,934,3539,1487,751,54,438,1251,294,1059,769,687,461,238,594,516,1118,927
Mean Firing Rate (Hz),1.25879917184265,0.628364389233955,0.682194616977226,0.814182194616977,0.370600414078675,0.509834368530021,0.598861283643892,0.509316770186335,1.41356107660456,0.99120082815735,0.43167701863354,0.332298136645963,0.918737060041408,0.623188405797101,0.964285714285714,0.902173913043478,1.11697722567288,0.93167701863354,0.428571428571429,0.762422360248447,1.00258799171843,0.417701863354037,0.334886128364389,0.833333333333333,0.739648033126294,0.507246376811594,0.481366459627329,0.623706004140787,0.552795031055901,0.757246376811594,0.550724637681159,0.48343685300207,1.83178053830228,0.769668737060041,0.38871635610766,0.0279503105590062,0.226708074534162,0.647515527950311,0.152173913043478,0.548136645962733,0.398033126293996,0.355590062111801,0.238612836438923,0.123188405797101,0.307453416149068,0.267080745341615,0.578674948240166,0.479813664596273
ISI Coefficient of Variation,1.78817604541252,1.61480696914238,0.887645685085171,1.0782433349229,1.72511928212068,1.29949449737631,1.0901537236119,1.12706606508584,1.34022320859752,2.59983534515526,2.03212875063767,1.06512347742853,1.77079688807176,1.82715429925644,1.66776154491565,1.22443696585527,1.33595612244301,2.91394998155312,1.46906990755555,1.3082768070114,2.12257251446903,1.79282347229397,1.91667860111558,1.55423058458989,1.33530228895517,1.72570464680541,1.5070923961123,1.33826214633381,1.20282206906292,1.35456482183253,1.80995143952171,1.7076059912459,1.30926479837354,1.54846262698729,2.24334390814919,0.940778633486942,1.85353356477443,2.24270305146759,1.58461101530636,1.39632926429193,1.20359716598903,1.39547341851347,1.15378601862999,1.28566093280251,1.1762013138812,1.05701215944242,1.55205926197646,1.55047809658168
Number of Active Electrodes,12,12,8,12,13,12,12,9,15,14,12,12,11,13,15,14,14,15,12,14,13,12,9,12,11,11,8,10,8,14,7,11,16,9,12,2,6,11,7,6,9,6,5,1,3,5,12,11
Weighted Mean Firing Rate (Hz),1.67425810904072,0.835058661145618,1.34265010351967,1.06763285024155,0.450390189520624,0.657694962042788,0.790890269151139,0.887968714055671,1.50282953761215,1.13220940550133,0.567977915804003,0.429261559696342,1.32505175983437,0.763815894250677,1.0280193236715,1.03105590062112,1.2712215320911,0.993788819875776,0.563146997929607,0.865424430641822,1.23013218665393,0.555555555555556,0.5778697952611,1.10697032436163,1.06681724073028,0.73630717108978,0.929606625258799,0.989648033126294,1.09316770186335,0.863058266784975,1.25406684412896,0.695652173913043,1.83178053830228,1.34253508166552,0.516908212560386,0.136645962732919,0.578329882677709,0.934312064746847,0.338361431529133,1.44789510006901,0.701173222912353,0.94271911663216,0.743685300207039,1.73084886128364,1.50724637681159,0.798343685300207,0.764665286404417,0.694899303594956
Number of Bursts,33,6,0,0,6,6,0,12,14,18,10,1,13,9,10,19,13,21,5,7,14,8,5,24,11,3,5,10,7,9,4,9,36,25,11,0,8,12,2,15,1,2,1,0,14,0,9,7
Number of Bursting Electrodes,12,5,0,0,4,4,0,2,6,12,10,1,10,8,9,3,7,13,4,4,10,7,5,7,6,2,4,5,5,7,4,6,9,4,8,0,6,7,2,3,1,2,1,0,2,0,6,7
Burst Duration - Avg (s),0.511656428571429,0.496152,,,0.61013,0.349693333333333,,0.353944,0.354445714285714,0.676791111111111,0.539176,0.10256,0.544941333333333,0.387095,0.538702222222222,0.340164444444444,0.467855238095238,0.482281230769231,0.41789,0.285303333333333,0.609113333333333,0.446862857142857,0.393008,0.599145795918367,0.384156666666667,0.2052,0.46139,0.34138,0.36168,0.483445714285714,0.29038,0.535182222222222,0.429578920634921,0.35321125,0.424965,,0.278326666666667,0.41788,0.68156,0.409442222222222,0.24648,0.51736,0.77696,,0.28132,,0.320704444444444,0.440468571428571
Burst Duration - Std (s),0.272314228496002,0.387693920922163,,,0.231792682944623,0.386947973993634,,0.113510437370314,0.172932595197183,0.233621427918099,0.176547339021452,,0.307945750181448,0.142073695062004,0.183831500141963,0.103093971659805,0.216669737335994,0.263658878641245,0.131115832250216,0.0989763610386058,0.517653284537626,0.245754231548125,0.223401010561725,0.407047188871858,0.203981313817385,0.0583787358547614,0.117800633275038,0.250851171015804,0.225600751771797,0.210465445371059,0.144626391321455,0.264711860009388,0.258166356145424,0.0915574390182651,0.201108489768938,,0.158049815775491,0.228512860615473,0.0928289782341699,0.104743240425408,,0.200818325856979,,,0.255520106449571,,0.254663844231015,0.222278736382091
Number of Spikes per Burst - Avg,33.0625,38.4,,,47.5,26.9166666666667,,8.5,17.2857142857143,68.1388888888889,47.3,5,53.8,27.875,43.6666666666667,14.3055555555556,22.2380952380952,47.4769230769231,36.375,10.4583333333333,42.3,36.3571428571429,29.6,27.2163265306122,24.0416666666667,5.75,42.875,14.7,25.2,31.4285714285714,16.75,35.9722222222222,22.3714285714286,7.88541666666667,33.25,,19.4166666666667,33.9523809523809,34.5,28.2222222222222,13,50.5,17,,6.15384615384615,,16.25,29.5714285714286
Number of Spikes per Burst - Std,25.1197416478463,35.2958921122558,,,17.710637105047,42.7294460010372,,1.4142135623731,11.6730983243437,35.0121070930849,19.2702995421567,,47.1965158789408,10.218156109872,30.532769281544,3.87686633669419,12.201949276143,33.0639318554764,10.8733236255832,5.33918949321378,33.5461539441475,25.509335359358,17.4441967427566,22.9804048864757,21.2370058310174,0.353553390593274,6.14240723712346,10.9006880516782,18.4546742046561,21.6783851094213,13.5738719604982,17.3821161819545,22.2700677674619,2.09755562103448,16.8925173629374,,10.5186342586225,26.4746059820493,4.94974746830583,15.2882792191104,,44.5477272147525,,,1.63178487966126,,15.9867132331821,19.6795760697662
Mean ISI within Burst - Avg,0.0241926600884911,0.0175086677238888,,,0.0195155209418026,0.0287407301587302,,0.0435048131313131,0.0312803284958428,0.0141895184032139,0.0123993974159914,0.02564,0.0174597241004529,0.017112281446247,0.0184107456790123,0.0363154278812974,0.0277139400617515,0.0146738947364616,0.0145884188281865,0.0422345128700129,0.02291029843188,0.0187548558630191,0.0148243670973299,0.0312428738081699,0.0293124598364598,0.042855,0.0126465248447205,0.0334416183449651,0.0185777839498686,0.0214957169526517,0.032225291005291,0.0184115814159148,0.0322256280153169,0.0534505474386724,0.0158822951683688,,0.0169739642079054,0.0210836591002774,0.0203626306306306,0.0262376240338757,0.02054,0.0144967901234568,0.04856,,0.0498497236097236,,0.0287612068504434,0.0215287320842631
Mean ISI within Burst - Std,0.00949827190682033,0.011020231841859,,,0.00577456826766479,0.0128605117230923,,0.00818944646747124,0.013575091339488,0.00778286443919978,0.00367608061161169,,0.0120012237642496,0.0053279601657777,0.0110562654639451,0.0113265317670529,0.010046995077949,0.00805622493799163,0.00295589885551608,0.00975193845113089,0.0147750811719028,0.0137885333467158,0.00329695596729154,0.0159003186372632,0.0168650138214615,0.00910894955524511,0.00299839836992718,0.00727737487743127,0.00278601140872604,0.0115535930262615,0.0286087176157751,0.00612506352101458,0.0157825235641436,0.00392194027679631,0.00481633717119988,,0.00297266756137727,0.018901621177192,0.000237638841129578,0.00883808403137175,,0.00898950961721802,,,0.0349165419801143,,0.0228792686064957,0.0156978107353027
Median ISI within Burst - Avg,0.0188452380952381,0.00992,,,0.01254,0.0273066666666667,,0.044112,0.0298257142857143,0.0088,0.006408,0.0152,0.0117133333333333,0.00883,0.0130711111111111,0.0323666666666667,0.0226114285714286,0.0103184615384615,0.00846,0.0403333333333333,0.017656,0.0116457142857143,0.008448,0.0267753469387755,0.0274233333333333,0.033,0.00467,0.02864,0.012896,0.0151828571428571,0.03018,0.0139844444444444,0.0275726560846561,0.0561554166666667,0.0113883333333333,,0.0150533333333333,0.0158133333333333,0.01264,0.0198133333333333,0.01376,0.00912,0.04232,,0.0498153846153846,,0.0234022222222222,0.0159085714285714
Median ISI within Burst - Std,0.0107526579935858,0.0067247602187736,,,0.00816473718703384,0.0163132447892979,,0.00530612928602386,0.0158193961029246,0.00657682985252704,0.00214842991766339,,0.0127811887234789,0.00515646612101184,0.0122720785163358,0.0109462383188625,0.0105993331126945,0.00899025569357721,0.00561649950295259,0.0101037814703209,0.014707714680096,0.0112592582010582,0.00328419244259529,0.0194340383552916,0.0189263431931968,0.00277185858225126,0.00101265328057863,0.0126163386130842,0.00329090868910093,0.0126964111914689,0.0335126722300684,0.00869793913436885,0.0175699152413525,0.00587820414988946,0.00564342544857738,,0.00603492060152134,0.0209167832666073,0.0023758787847868,0.0134994715945971,,0.00644881384442131,,,0.0358296445310156,,0.0245163135407759,0.0166591190529106
Inter-Burst Interval - Avg (s),33.4930232967033,24.02072,,,48.80704,23.55744,,38.8315955555556,13.6361244444444,30.6155866666667,,,35.84784,84.93792,54.52104,8.36205236363636,35.10071,13.75924,0.63992,6.95846,3.70573333333333,38.88472,,7.47862923076923,25.4591555555556,71.06336,44.02992,43.7969866666667,58.05956,31.80972,,60.70946,20.017033,11.5423448888889,33.02196,,87.47988,1.672208,,5.49944,,,,,1.38713333333333,,2.67066,
Inter-Burst Interval - Std (s),27.3638060469212,,,,0.0581524616847808,,,51.3510058318406,14.4426516754805,20.0717189283761,,,33.7982333586121,,,2.82370416570734,21.2281436433146,11.7756462832067,,8.62158327738009,5.46784382356824,,,1.23187791991974,31.5229697958223,,,26.1350181957414,17.6837223637106,40.5496323368388,,47.5788677115292,25.5903965753819,9.29641805419943,15.5599130042812,,23.9475570741736,,,6.54792193087242,,,,,,,3.19784799150929,
Burst Frequency - Avg (Hz),0.0227743271221532,0.00993788819875776,,,0.0124223602484472,0.0124223602484472,,0.0496894409937888,0.0193236714975845,0.0124223602484472,0.0082815734989648,0.0082815734989648,0.0107660455486542,0.0093167701863354,0.00920174833218311,0.0524499654934438,0.0153800650695061,0.0133779264214047,0.010351966873706,0.0144927536231884,0.0115942028985507,0.00946465542738835,0.0082815734989648,0.028393966282165,0.0151828847481021,0.0124223602484472,0.010351966873706,0.0165631469979296,0.0115942028985507,0.0106477373558119,0.0082815734989648,0.0124223602484472,0.0331262939958592,0.05175983436853,0.0113871635610766,,0.0110420979986197,0.0141969831410825,0.0082815734989648,0.041407867494824,0.0082815734989648,0.0082815734989648,0.0082815734989648,,0.0579710144927536,,0.0124223602484472,0.0082815734989648
Burst Frequency - Std (Hz),0.0301970456400247,0.00370363226086922,,,0.004781368688941,0.0082815734989648,,0.0468476542401025,0.0193630674028988,0.00749096508267735,1.82855909821703E-18,,0.00558963608870023,0.00292797839000641,0.00276052449965493,0.0456113502880836,0.00745122493451294,0.0109755386339231,0.0041407867494824,0.00792900296278541,0.00579052504165715,0.00313014056322341,0,0.0405309894303314,0.00968153370144938,0.00585595678001282,0.0041407867494824,0.0101428146699096,0.00453600461702001,0.0040409940908842,0,0.00692886150338779,0.0539892538733139,0.056725252140882,0.00616168786039623,,0.00427658616558445,0.0156507028161171,0,0.0503748449714138,,0,,,0.0702714813601538,,0.00692886150338779,1.87371550520774E-18
Normalized Duration IQR - Avg,1.16410256410256,,,,,,,0.915254237288136,0.923076923076923,,,,,,,0.692307692307692,,0,,,,,,0.169825918762089,0,,,0.0689655172413793,,,,,0.247619047619048,0.444444444444444,,,,0.0779220779220779,,1.25925925925926,,,,,0.390804597701149,,,
Normalized Duration IQR - Std,0.703480592565078,,,,,,,,,,,,,,,0.471404520791032,,0,,,,,,0.119811516502788,,,,,,,,,0.026937401188059,0.224478343233825,,,,,,,,,,,,,,
IBI Coefficient of Variation - Avg,1.02807128108679,,,,,0.380179034092046,,0.964918615411262,1.61830108277619,0.850361073460511,,,0.118289044896105,,,1.28944260618528,0.991701741261881,0.530605898243429,,1.34733576954939,0.413522590713654,,,0.865721242637032,0.625636867242216,,,0.891983023301462,,,,1.38078171452239,1.11116538537105,0.847365474066294,0.0543811698904489,,,0.72883237804373,,0.818773938836321,,,,,0.61350253765243,,0.633727613280744,
IBI Coefficient of Variation - Std,0.0488648008381801,,,,,,,,,0.366095522977699,,,,,,0.179562522242157,0.514112376398582,0.29875969101509,,,,,,0.167156071443091,,,,,,,,,0.247314250152723,0.191491013534807,,,,,,,,,,,,,,
Burst Percentage - Avg,43.1832182848097,26.0885810041532,0,0,21.2759219256257,8.24190508677008,0,2.67542914601738,10.3917119944629,48.7788777213527,41.9244329673022,0.366300366300366,35.1800052377888,38.2688626088264,35.0397101434569,4.61332276378485,10.965793818255,58.5368489569936,17.2280736618972,6.59136351909185,35.2834075579689,27.0780705152389,30.5239318932729,12.643848153478,10.0339955813891,2.13416661126255,15.123079298126,6.8262750253354,8.70204705258967,20.6323086858012,14.5478810346774,22.4447830259263,13.4548582924507,4.40923726134718,34.4879617494044,0,34.0067406155923,25.4307665464369,14.0705838876571,11.072470883452,0.847457627118644,11.9931773879142,1.37096774193548,0,2.30109061630801,0,16.6787859476389,20.633049582396
Burst Percentage - Std,22.4873527951711,39.9779452416213,0,0,37.1454837496212,23.7576676264053,0,7.70136307330111,20.7004400167387,34.0638046048535,36.8304806083747,1.418675218391,32.6145264231186,39.5138005791433,37.5853646129193,9.44002385023797,13.6788835153009,34.2190671410176,31.594442630096,13.6736458889496,37.5565593557265,36.6897648486226,38.460698314012,13.2557338371993,16.4808425695932,5.24590481552053,26.1139026032518,12.2084442748378,15.8527614537224,31.6183785024271,29.9486323420328,24.8549538926642,17.1504983038563,9.32080082104695,31.7993366891569,0,40.3402962994106,30.6273604557212,31.3151747367123,21.4990020059054,3.05555192835931,26.927352084402,3.87768234844236,0,6.90916737172715,0,24.4942559539075,25.2312276354752
Number of Network Bursts,24,7,9,26,3,10,15,9,60,11,1,4,12,3,18,37,46,8,2,24,28,3,2,33,15,9,6,15,6,19,12,3,66,26,5,0,3,18,0,1,3,1,1,0,1,1,10,1
Network Burst Frequency (Hz),0.198757763975155,0.0579710144927536,0.0745341614906832,0.215320910973085,0.0248447204968944,0.082815734989648,0.124223602484472,0.0745341614906832,0.496894409937888,0.0910973084886128,0.0082815734989648,0.0331262939958592,0.0993788819875776,0.0248447204968944,0.149068322981366,0.306418219461698,0.380952380952381,0.0662525879917184,0.0165631469979296,0.198757763975155,0.231884057971015,0.0248447204968944,0.0165631469979296,0.273291925465839,0.124223602484472,0.0745341614906832,0.0496894409937888,0.124223602484472,0.0496894409937888,0.157349896480331,0.0993788819875776,0.0248447204968944,0.546583850931677,0.215320910973085,0.041407867494824,,0.0248447204968944,0.149068322981366,,0.0082815734989648,0.0248447204968944,0.0082815734989648,0.0082815734989648,,0.0082815734989648,0.0082815734989648,0.082815734989648,0.0082815734989648
Network Burst Duration - Avg (sec),0.765516666666667,0.660868571428571,0.430977777777778,0.451996923076923,0.544826666666667,0.427472,0.425146666666667,0.878115555555556,0.854893333333333,0.729614545454545,0.79656,0.23124,0.4871,0.663093333333333,0.506351111111111,0.537887567567568,0.620989565217391,0.58436,0.64936,0.50701,0.65006,0.591786666666667,0.66164,0.605221818181818,0.60376,0.448666666666667,0.30008,0.502602666666667,0.486693333333333,0.591511578947369,0.528893333333333,0.7088,1.02782787878788,0.764907692307692,0.375824,,0.366693333333333,0.938808888888889,,0.48744,0.33664,0.6604,0.77696,,0.93624,0.25424,0.53124,0.86904
Network Burst Duration - Std (sec),0.532588546356514,0.374083790766568,0.0716181628111504,0.205485659076622,0.409009710072186,0.277632746579602,0.126098209949154,0.607555844493144,0.648890232295387,0.40105013642595,,0.0954416093745281,0.335915127159444,0.136282068275079,0.233242747189146,0.329771864285713,0.379112392077169,0.300133489539,0.171742095014589,0.211835169802414,0.549342590051458,0.326546881983787,0.235834253661337,0.456140656058075,0.318848815047418,0.134152068936711,0.169230314069318,0.330926187528852,0.353655722909536,0.291893920329195,0.154197628406084,0.405544240743226,1.01969295623508,0.487147710004329,0.198774834624507,,0.265643096905102,0.912828801479477,,,0.113504889762512,,,,,,0.232131243337327,
Number of Spikes per Network Burst - Avg,52.7916666666667,38.5714285714286,11.4444444444444,13.6153846153846,104,22,11.6,26.7777777777778,31.3666666666667,107.181818181818,449,15.25,58.5,99.6666666666667,38.0555555555556,20.7567567567568,23.8478260869565,99.375,98.5,16.2083333333333,32.4642857142857,90.3333333333333,85.5,26.3939393939394,25.8,14.8888888888889,43.8333333333333,18.7333333333333,38,27.8421052631579,18.1666666666667,112.333333333333,45.7727272727273,25.6153846153846,75.6,,54.6666666666667,42.1111111111111,,13,10,104,23,,20,11,25.2,224
Number of Spikes per Network Burst - Std,91.8173892626799,55.4342166982846,1.50923085635624,3.69948021296963,151.561868555386,29.3105972493075,1.68183573174416,14.5325305588684,35.1056355834432,169.546936381533,,4.57347424467075,149.355281125242,145.884657635179,104.118412352713,30.8620635565246,33.2264736426338,191.749045443703,125.157900270019,15.6287893955679,67.3748398708231,134.819632596048,105.358910396796,53.1947714735312,45.4740114162553,4.91030662088541,78.9871297533128,20.4955279675022,60.1996677731696,35.4091374865847,18.9488945867722,171.190926550835,50.871722674116,17.1629296405408,141.666156861828,,62.803927690339,58.7496071465102,,,0,,,,,,38.6402208413289,
Number of Elecs Participating in Burst - Avg,6.45833333333333,7.14285714285714,6.11111111111111,7.23076923076923,5.33333333333333,6.1,6.86666666666667,5.77777777777778,9.45,6.45454545454545,10,7.25,5.66666666666667,7,7.16666666666667,6.83783783783784,7.91304347826087,6.125,5.5,7.04166666666667,6.10714285714286,5.66666666666667,6.5,7.06060606060606,7,7.55555555555556,5.66666666666667,5.26666666666667,4.66666666666667,7.57894736842105,5.25,7.33333333333333,10.469696969697,5.96153846153846,6.6,,5.33333333333333,7.33333333333333,,6,6.66666666666667,4,5,,4,6,6.3,9
Number of Elecs Participating in Burst - Std,1.95557545554214,2.19306265517513,1.36422546197874,1.68065921132613,1.15470053837925,1.59513148186739,1.18723367940933,0.97182531580755,2.60003259431981,1.86352549559357,,0.957427107756338,1.37068883368468,3,2.20293921306753,1.53683501452233,1.87173225716502,2.29518128757995,0.707106781186548,1.45898018780441,1.47420501399243,1.52752523165195,2.12132034355964,1.88645490834319,1.60356745147455,1.0137937550497,0.516397779494322,1.38701460836198,0.516397779494322,1.38707483871172,1.13818036595899,1.52752523165195,2.99856220401967,1.68477343831791,1.81659021245849,,2.3094010767585,1.68033610083361,,,0.577350269189626,,,,,,2.31180545125329,
Number of Spikes per Network Burst per Channel - Avg,6.68287938912939,5.09152752009895,1.93095238095238,1.91316322566323,25.0833333333333,3.30837301587302,1.71785714285714,4.5287037037037,2.96468512968513,13.0101534828808,44.9,2.08184523809524,7.50152116402117,10.7666666666667,3.99501362834696,2.72578292578293,2.7321806816372,11.3979166666667,19.5333333333333,2.18078703703704,4.87643140589569,13.4087301587302,11.1,3.17105798242162,3.19833333333333,1.9781746031746,7.42222222222222,3.99349206349206,7.91666666666667,3.51593567251462,3.20694444444444,12.8624338624339,3.72060286094377,4.17234432234432,9.08968253968254,,8.375,4.94728835978836,,2.16666666666667,1.50793650793651,26,4.6,,5,1.83333333333333,3.26785714285714,24.8888888888889
Number of Spikes per Network Burst per Channel - Std,10.3151156624591,5.79545754689484,0.333770971213031,0.378519075973276,38.6832758867877,3.47219930680269,0.272756074314208,1.96334072186247,2.36104662775142,16.7595888130787,,0.454266512147833,16.2874910722805,13.8875243774163,8.47403438016157,2.46114460353267,2.88504852001405,18.950863127933,25.2672823143993,1.31458692407227,9.50034403149287,18.8234590232347,12.5865007051205,4.26532548169799,4.37687324523476,0.62905431037139,13.1065999772238,5.27986288751925,11.9600027870677,4.03002090704566,2.14702587731148,18.6907059153026,3.12820963479673,2.07484128583763,15.3804997517229,,6.5918984367176,5.63127920709979,,,0.137464349807054,,,,,,2.86194641396236,
