Number of Spikes,561,500,489,616,1523,1402,1214,471,1614,853,263,291,288,704,486,343,1893,1298,469,397,240,571,726,343,426,268,108,249,294,101,204,204,1049,204,277,119,105,376,387,255,802,288,219,74,214,181,706,139
Mean Firing Rate (Hz),0.286224489795918,0.255102040816327,0.249489795918367,0.314285714285714,0.777040816326531,0.71530612244898,0.619387755102041,0.24030612244898,0.823469387755102,0.435204081632653,0.134183673469388,0.148469387755102,0.146938775510204,0.359183673469388,0.247959183673469,0.175,0.965816326530612,0.662244897959184,0.239285714285714,0.202551020408163,0.122448979591837,0.291326530612245,0.370408163265306,0.175,0.21734693877551,0.136734693877551,0.0551020408163265,0.127040816326531,0.15,0.051530612244898,0.104081632653061,0.104081632653061,0.535204081632653,0.104081632653061,0.141326530612245,0.0607142857142857,0.0535714285714286,0.191836734693878,0.197448979591837,0.130102040816327,0.409183673469388,0.146938775510204,0.111734693877551,0.0377551020408163,0.109183673469388,0.0923469387755102,0.360204081632653,0.0709183673469388
ISI Coefficient of Variation,0.89035514132419,0.959056675848023,1.02887790950352,1.27870481821505,1.30531094776839,1.14164303068601,1.36901963263793,1.06018090889268,1.3259362887345,1.06092258067457,1.16928902606173,1.0739116707383,1.16362207376602,1.24446847107362,1.02489225773638,0.92599121918395,1.20764387943435,1.12626349252696,1.320454236874,1.26741251285625,0.990309749936843,1.31494964231153,1.01091002895048,0.744391500344837,1.00695628448556,1.21109550293579,0.802522494857,1.13508832996416,1.0933973850277,0.914791745007644,1.04153585744452,0.9281554364654,1.03047969998183,1.3064967761207,1.41422032043788,1.86485190574026,0.83514227474713,1.31480079413501,1.11066668555536,1.06485960442379,0.87496009692112,0.870541446590585,0.82555668464325,0.775364087650422,0.799665664655198,0.824043836225757,0.952128116835263,1.12802465009965
Number of Active Electrodes,5,9,7,8,9,9,10,5,14,9,4,4,6,7,7,6,9,10,7,9,7,7,8,6,7,4,2,4,4,2,4,4,11,1,6,1,2,3,4,4,5,5,4,2,3,2,5,4
Weighted Mean Firing Rate (Hz),0.855510204081633,0.443537414965986,0.549271137026239,0.610204081632653,1.36780045351474,1.24172335600907,0.987755102040816,0.72,0.935276967930029,0.751020408163265,0.451020408163265,0.555102040816327,0.378231292517007,0.791836734693878,0.544606413994169,0.421768707482993,1.69251700680272,1.04163265306122,0.520116618075802,0.351020408163265,0.247230320699708,0.636734693877551,0.720408163265306,0.434013605442177,0.457142857142857,0.473469387755102,0.240816326530612,0.469387755102041,0.579591836734694,0.371428571428571,0.381632653061224,0.379591836734694,0.770315398886828,1.54285714285714,0.355102040816327,0.881632653061225,0.346938775510204,0.979591836734694,0.777551020408163,0.5,1.27183673469388,0.439183673469388,0.416326530612245,0.273469387755102,0.538775510204082,0.677551020408163,1.1265306122449,0.263265306122449
Number of Bursts,7,0,0,0,8,9,0,0,35,0,0,0,0,1,0,0,33,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Number of Bursting Electrodes,1,0,0,0,2,2,0,0,1,0,0,0,0,1,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burst Duration - Avg (s),0.309097142857143,,,,0.374097142857143,0.239995,,,0.284544,,,,,0.27168,,,0.264278787878788,0.23572,,,,,0.2814,,,,,,,,,,,,,,,,,,,,,,,,,
Burst Duration - Std (s),,,,,0.0555260650689459,0.0202444671453708,,,,,,,,,,,,0.00147078210486802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Number of Spikes per Burst - Avg,6.85714285714286,,,,7.42857142857143,5.625,,,6.71428571428571,,,,,6,,,5.72727272727273,5.5,,,,,5.5,,,,,,,,,,,,,,,,,,,,,,,,,
Number of Spikes per Burst - Std,,,,,0.808122035641769,0.883883476483184,,,,,,,,,,,,0.707106781186548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mean ISI within Burst - Avg,0.0536942222222222,,,,0.0589148163265306,0.052368625,,,0.0501761149136578,,,,,0.054336,,,0.0559831803751804,0.0529633333333333,,,,,0.061758,,,,,,,,,,,,,,,,,,,,,,,,,
Mean ISI within Burst - Std,,,,,0.000193198889520921,0.00572950947125929,,,,,,,,,,,,0.00880583644837647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Median ISI within Burst - Avg,0.0489942857142857,,,,0.05836,0.04793,,,0.0488731428571429,,,,,0.04784,,,0.0572824242424243,0.05222,,,,,0.07004,,,,,,,,,,,,,,,,,,,,,,,,,
Median ISI within Burst - Std,,,,,0.00367695526217005,0.00224859956417322,,,,,,,,,,,,0.0165462986797652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inter-Burst Interval - Avg (s),4.66276,,,,1.53184,5.92347428571428,,,1.53037411764706,,,,,,,,2.1853775,6.62044,,,,,10.02208,,,,,,,,,,,,,,,,,,,,,,,,,
Inter-Burst Interval - Std (s),,,,,,,,,,,,,,,,,,4.52621879064634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Burst Frequency - Avg (Hz),0.0571428571428571,,,,0.0326530612244898,0.036734693877551,,,0.285714285714286,,,,,0.00816326530612245,,,0.269387755102041,0.0163265306122449,,,,,0.0163265306122449,,,,,,,,,,,,,,,,,,,,,,,,,
Burst Frequency - Std (Hz),,,,,0.0346338015275044,0.0404061017820884,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Normalized Duration IQR - Avg,0.567164179104478,,,,0.352941176470588,0.355555555555556,,,0.382978723404255,,,,,,,,0.274509803921569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Normalized Duration IQR - Std,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IBI Coefficient of Variation - Avg,0.767495182626525,,,,1.24973352312645,0.741832445753461,,,0.818501722301664,,,,,,,,0.806294541519513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IBI Coefficient of Variation - Std,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Burst Percentage - Avg,1.28720836685438,0,0,0,0.988107138472793,0.911918307569747,0,0,2.20864661654135,0,0,0,0,0.169395821569735,0,0,1.56976744186047,0.374898984575384,0,0,0,0,0.263409961685824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burst Percentage - Std,4.26918717986214,0,0,0,3.01537586090491,3.07828668646657,0,0,8.83458646616541,0,0,0,0,0.633821127065038,0,0,5.87353194435444,0.989380479808651,0,0,0,0,0.912478873719236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Number of Network Bursts,0,0,0,0,19,12,18,0,38,1,0,0,0,3,0,0,49,22,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Network Burst Frequency (Hz),,,,,0.155102040816327,0.0979591836734694,0.146938775510204,,0.310204081632653,0.00816326530612245,,,,0.0244897959183673,,,0.4,0.179591836734694,0.00816326530612245,,,,0.00816326530612245,,,,,,,,,,0.0163265306122449,,,,,,,,,,,,,,,
Network Burst Duration - Avg (sec),,,,,0.710008421052632,0.497766666666667,0.534351111111111,,0.624654736842105,0.52736,,,,0.490453333333333,,,0.497828571428571,0.521563636363636,0.51864,,,,0.50824,,,,,,,,,,0.5988,,,,,,,,,,,,,,,
Network Burst Duration - Std (sec),,,,,0.364414123297217,0.101035496672599,0.164367783049402,,0.34155702285774,,,,,0.135945079106724,,,0.171591724742191,0.169765099743466,,,,,,,,,,,,,,,0.261120392156568,,,,,,,,,,,,,,,
Number of Spikes per Network Burst - Avg,,,,,20.3684210526316,12.8333333333333,13.7777777777778,,17.3157894736842,10,,,,11.6666666666667,,,14.3673469387755,14.6363636363636,11,,,,14,,,,,,,,,,13,,,,,,,,,,,,,,,
Number of Spikes per Network Burst - Std,,,,,11.6676691298638,2.20879783565357,3.88898225844962,,8.45370624991703,,,,,0.577350269189626,,,4.03987354149762,4.64497121366296,,,,,,,,,,,,,,,4.24264068711928,,,,,,,,,,,,,,,
Number of Elecs Participating in Burst - Avg,,,,,5.15789473684211,4.83333333333333,7.33333333333333,,6.92105263157895,5,,,,4,,,5.71428571428571,5.72727272727273,5,,,,7,,,,,,,,,,8.5,,,,,,,,,,,,,,,
Number of Elecs Participating in Burst - Std,,,,,1.16729306492209,1.19341628287971,1.37198868114007,,1.92257680333521,,,,,0,,,1.30703226177984,1.24142077521102,,,,,,,,,,,,,,,0.707106781186548,,,,,,,,,,,,,,,
Number of Spikes per Network Burst per Channel - Avg,,,,,3.83959899749373,2.79464285714286,1.88983686067019,,2.49225715804663,2,,,,2.91666666666667,,,2.58194849368319,2.6952380952381,2.2,,,,2,,,,,,,,,,1.51388888888889,,,,,,,,,,,,,,,
Number of Spikes per Network Burst per Channel - Std,,,,,1.54674318123968,0.7782235908326,0.457722391814826,,0.79240811552479,,,,,0.144337567297406,,,0.722544244568264,1.19695763959001,,,,,,,,,,,,,,,0.373195245626233,,,,,,,,,,,,,,,
Network Burst Percentage,,,,,25.4103742613263,10.9843081312411,20.4283360790774,,40.7682775712516,1.17233294255569,,,,4.97159090909091,,,37.189646064448,24.8073959938367,2.3454157782516,,,,1.92837465564738,,,,,,,,,,2.47855100095329,,,,,,,,,,,,,,,
Network IBI Coefficient of Variation,,,,,2.21160466361398,0.54280581615095,0.809154220987482,,0.8006200842168,,,,,0.261801287269418,,,0.741274157154498,0.740389311886954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Network Normalized Duration IQR,,,,,0.562962962962963,0.129032258064516,0.451612903225806,,0.621359223300971,,,,,,,,0.494845360824742,0.376237623762376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Area Under Normalized Cross-Correlation,0.00366109901981234,0.00646887664628127,0.00336507641012438,0.00477351495930659,0.00994155859066062,0.00939548959986081,0.0108410522351472,0.00440328036767088,0.00741234878697108,0.00681635491078243,0.00513895613391989,0.0032846197250104,0.00602061153196902,0.00711828183460792,0.00352707057384263,0.00438109749111487,0.00662009311072676,0.00910152385942511,0.00298579948362497,0.00565303983104411,0.00278400430967685,0.00584776078528141,0.00625093611071524,0.00726051415624959,0.00501054846032932,0.00319435604508247,0.00485194189611279,0.00339821251846838,0.00168690430922496,0.0031728706146173,0.00363246391767356,0.00525948409676866,0.0106396779950532,0.00266455476838919,0.00620650743956933,-0.000300973705585469,0.00368677172607568,0.00311028173747129,0.00242973290037108,0.0027170949592636,0.00695360516382452,0.00792962637746967,0.00398911008927407,0.00175154990624725,0.00192692481835548,3.40461106798264E-05,0.00427999922441983,4.73346860784974E-05
Area Under Cross-Correlation,0.00217687074829932,0.0026530612244898,0.00149659863945578,0.0035374149659864,0.0230612244897959,0.0178231292517007,0.0172789115646258,0.00190476190476191,0.0258503401360544,0.00659863945578231,0.000884353741496599,0.000952380952380952,0.00129251700680272,0.00510204081632653,0.00183673469387755,0.00122448979591837,0.0310204081632653,0.0177551020408163,0.0017687074829932,0.00183673469387755,0.000476190476190476,0.00333333333333333,0.00448979591836735,0.00156462585034014,0.00156462585034014,0.000612244897959184,0.000272108843537415,0.000680272108843537,0.000476190476190476,0.000136054421768708,0.000476190476190476,0.00054421768707483,0.011156462585034,0.000272108843537415,0.00115646258503401,-2.81069913669606E-20,0.000204081632653061,0.00108843537414966,0.000884353741496599,0.000476190476190476,0.00578231292517007,0.00136054421768708,0.00054421768707483,6.80272108843538E-05,0.000272108843537415,6.80272108843537E-05,0.00333333333333333,6.80272108843537E-05
Half Width at Half Height of Normalized Cross-Correlation,150,68,25,62,42,122,91,30,57,40,26,8,56,31,41,8,102,44,36,110,17,27,76,51,37,28,20,10,11,28,14,4,101,33,4,14,22,65,43,21,30,31,8,13,14,6,56,16
Half Width at Half Height of Cross-Correlation,150,68,34,90,239,311,243,41,312,101,26,8,56,117,41,10,481,185,49,110,33,35,114,51,45,45,1,10,11,28,9,4,212,33,6,14,3,65,43,30,36,31,9,13,2,4,92,6
Synchrony Index,0.00817746713488982,0.0116620124284912,0.00754870102556469,0.0145256048838529,0.0250556662408453,0.0181982713376022,0.0260018523002104,0.00834843041633427,0.0244811500148188,0.0121503369324676,0.00607726059246674,0.00594587256182587,0.00504015099555382,0.009661356748489,0.00835923148067702,0.00508067897763028,0.0245979751768424,0.0226688523563906,0.00696336722673113,0.00964488418451204,0.00369309524481122,0.00816072649266726,0.0114921075731041,0.00778402282957704,0.00767919075398615,0.00324518866255606,0.0025029409517517,0.00855662230723288,0.00700587397216793,0.00437200871894992,0.00552565968817303,0.011269167155892,0.02226032410724,0.0304161297625492,0.00800149138574647,0.000934051213549403,0.0041593760362713,0.0158813987184116,0.0134581008646122,0.00475792442493426,0.00898885148858442,0.00711350113343618,0.00525842361610159,0.00330278573569321,0.00335755335747831,0.00281092442706257,0.0167053248293884,0.00477829277321574

